
../Instances/QMC-VSBPP/QMC-25-24.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	10679.001475	10702.001471	10609.001481	10609.001481	10663.334809	61.360	200.011
../Instances/QMC-VSBPP/QMC-50-25.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	24158.001016	24228.001025	24165.001021	24158.001016	24183.667687	57.421	200.014
../Instances/QMC-VSBPP/QMC-50-26.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	22860.000751	22853.000750	22910.000772	22853.000750	22874.334091	102.162	200.017
../Instances/QMC-VSBPP/QMC-50-27.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	22835.000746	22783.000750	22747.000773	22747.000773	22788.334090	85.622	200.017
../Instances/QMC-VSBPP/QMC-50-28.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	32267.002860	32343.002751	32414.002761	32267.002860	32341.336124	141.926	200.020
../Instances/QMC-VSBPP/QMC-50-29.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	32101.002854	32353.002785	32209.002571	32101.002854	32221.002737	137.830	200.024
../Instances/QMC-VSBPP/QMC-50-30.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	31803.002494	31513.002450	31362.002442	31362.002442	31559.335795	86.174	200.029
../Instances/QMC-VSBPP/QMC-50-31.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	20373.000664	20350.000666	20346.000652	20346.000652	20356.333994	102.944	200.013
../Instances/QMC-VSBPP/QMC-50-32.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	18635.000466	18560.000454	18543.000454	18543.000454	18579.333791	69.462	200.013
../Instances/QMC-VSBPP/QMC-50-33.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	18531.000453	18546.000463	18449.000450	18449.000450	18508.667122	41.078	200.019
../Instances/QMC-VSBPP/QMC-50-34.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	25114.001653	25228.001656	25260.001648	25114.001653	25200.668319	97.110	200.021
../Instances/QMC-VSBPP/QMC-50-35.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	25146.001666	24787.001491	25032.001502	24787.001491	24988.334886	105.675	200.022
../Instances/QMC-VSBPP/QMC-50-36.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	24211.001403	24230.001403	24450.001430	24211.001403	24297.001412	157.277	200.029
../Instances/QMC-VSBPP/QMC-50-37.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	31183.001858	31151.001729	30979.001632	30979.001632	31104.335073	84.343	200.016
../Instances/QMC-VSBPP/QMC-50-38.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	31259.001582	31342.001643	31461.001481	31259.001582	31354.001569	65.643	200.017

../Instances/QMC-VSBPP/QMC-100-49.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	94082.002112	94804.002130	94631.002116	94082.002112	94505.668786	257.566	400.041
../Instances/QMC-VSBPP/QMC-100-50.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	91631.001729	91324.001708	91650.001709	91324.001708	91535.001716	148.805	400.035
../Instances/QMC-VSBPP/QMC-100-51.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	91657.001704	91304.001721	91464.001727	91304.001721	91475.001717	214.421	400.074
../Instances/QMC-VSBPP/QMC-100-52.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	112053.005921	112003.005975	112313.005943	112003.005975	112123.005946	270.869	400.059
../Instances/QMC-VSBPP/QMC-100-53.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	111435.006118	111453.005784	110720.005967	110720.005967	111202.672623	106.303	400.071
../Instances/QMC-VSBPP/QMC-100-54.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	109206.005647	109714.005539	110124.005656	109206.005647	109681.338947	155.824	400.092
../Instances/QMC-VSBPP/QMC-100-55.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	86015.001400	85885.001393	86289.001414	85885.001393	86063.001402	189.311	400.038
../Instances/QMC-VSBPP/QMC-100-56.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	82510.001062	82769.001072	82147.001067	82147.001067	82475.334400	179.059	400.046
../Instances/QMC-VSBPP/QMC-100-57.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	82491.001073	81642.001044	81492.001035	81492.001035	81875.001051	290.635	400.063
